
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus                              Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

3821210238455394                   0.2175     0.9916   0.001573      0.723  0.002122    0.9753
3811387538467138                   0.2003     0.9129   0.005566      2.779  0.005561     2.777
3823433238463528                   0.2229      1.016   0.004474      2.007  0.004178     1.874
3821868238455766                   0.2191     0.9987    0.00176     0.8033   0.00242     1.104
3814573738448249                   0.2171     0.9894   0.003167      1.459  0.003805     1.753
3817208838435817                   0.1986      0.905    0.01526      7.684   0.01375     6.926
3817507538435916                   0.1985     0.9047    0.01532      7.718    0.0138     6.954
3818362938434915                   0.2031     0.9256    0.01269      6.251   0.01164     5.732
192590205tr                         0.217     0.9892   0.001328     0.6121 0.0008729    0.4022
198479014tr                        0.2308      1.052   0.000972     0.4211 0.0008727     0.378
3817726638452260                   0.2308      1.052   0.001015     0.4396 0.0009028    0.3912
3817779738452436                   0.2308      1.052   0.001031     0.4467 0.0009148    0.3964
3822728838426895                    0.219      0.998   0.002599      1.187  0.002647     1.209
3823020938427038                   0.2183     0.9949   0.002676      1.226  0.002715     1.244
3810395038448953                   0.2231      1.017   0.003025      1.356  0.002572     1.153
3824287338467278                   0.2197      1.001   0.006403      2.915  0.005858     2.666
3824144938467391                   0.2197      1.001   0.006413       2.92  0.005867     2.671
3824401438466962                   0.2197      1.002    0.00638      2.904  0.005856     2.665
3824456738466784                   0.2197      1.002    0.00638      2.904  0.005856     2.665
209732205tr                        0.2197      1.002    0.00638      2.903  0.005856     2.665
3828159038425015                   0.2262      1.031  0.0005644     0.2496 0.0005569    0.2463
3805392138467455                   0.1982     0.9034   0.004914      2.479  0.002142     1.081
3830276138455920                    0.228      1.039    0.00065     0.2851 0.0007245    0.3177
3830738838456331                    0.228      1.039  0.0006501     0.2851 0.0007244    0.3177
3835804438462363                   0.2246      1.024  0.0007613      0.339  0.000984    0.4382
3836077938462182                   0.2245      1.023  0.0007717     0.3437 0.0009845    0.4385
3818952338438009                   0.2122     0.9671   0.004899      2.309  0.004305     2.029
3819161838437435                   0.2132     0.9717   0.004465      2.094  0.003973     1.863
3819269838437139                   0.2131     0.9713   0.004503      2.113  0.004015     1.884
3819427338436989                   0.2131     0.9713   0.004503      2.113  0.004015     1.884
214407213tr                        0.2254      1.027   0.001509     0.6695  0.001355    0.6013
3814262038435721                   0.2113     0.9633   0.004914      2.325  0.004418      2.09
3835759438462459                   0.2246      1.024  0.0007579     0.3375 0.0009839    0.4381
3835951838462768                   0.2245      1.023  0.0007579     0.3375 0.0009838    0.4382
3831545338425609                    0.228      1.039  0.0001555     0.0682  0.000165   0.07238
3831836638425305                   0.2269      1.034  0.0001183    0.05214 0.0001876   0.08267
3827000038459320                   0.2193     0.9994   0.003145      1.435  0.004715      2.15
3825018738423761                    0.219      0.998   0.002092     0.9554  0.002057    0.9393
3813369138446941                   0.2222      1.013   0.005366      2.415  0.005875     2.644
3808954338471080                   0.2162     0.9855   0.001784     0.8252 0.0003867    0.1788
3806563338449290                   0.2138     0.9743    0.00134     0.6267 0.0004279    0.2002
3811490938426058                   0.2044     0.9317   0.007114       3.48  0.006181     3.024
3820213738440598                   0.2089     0.9521     0.0059      2.824  0.004571     2.188
3819191338440234                   0.2086     0.9508   0.006181      2.963  0.004647     2.228
3818380038431413                   0.2043     0.9311   0.009087      4.448  0.007888     3.862
3818394138430805                   0.2043     0.9311   0.009087      4.448  0.007888     3.862
206338tr                            0.208     0.9479   0.007446      3.581  0.006752     3.247
3819681538428362                    0.201     0.9161   0.009184      4.569  0.007966     3.963
3829636638461889                   0.2173     0.9904   0.007445      3.427  0.007084      3.26
3836416638460076                   0.2179     0.9934   0.004414      2.025  0.005406      2.48
3823320438467108                   0.2204      1.005   0.005088      2.308  0.004575     2.075
3820249438452397                   0.2096     0.9556          0          0         0         0
3824999938461352                   0.2246      1.024          0          0         0         0
3822889538458754                   0.2068     0.9427          0          0         0         0
3820503238453647                   0.2228      1.016  0.0009316     0.4181  0.001715    0.7698
